condition,sample_index,source_alignment_to_opponent,semantic_final_global_cosine,semantic_early_global_cosine,semantic_final_gradient_alignment,semantic_early_gradient_alignment,semantic_layer_alignment_mean,consensus_max_weight,consensus_effective_layers,image_name
early_semantic_residual,54,0.9701425433158875,0.9854715466499329,0.9994044899940491,-0.044321171939373016,0.2469487190246582,0.060872651636600494,0.4299378991127014,3.4405553340911865,ILSVRC2012_val_00034225.JPEG
early_semantic_residual,55,0.9701423645019531,0.9812372922897339,0.9996004700660706,0.031959351152181625,0.2263583391904831,0.10319541394710541,0.3941214978694916,3.5487985610961914,ILSVRC2012_val_00034230.JPEG
uniform_multilayer_residual,54,0.9701424837112427,0.9854715466499329,0.9994044899940491,0.14124944806098938,0.11127185821533203,0.16354793310165405,0.4299378991127014,3.4405553340911865,ILSVRC2012_val_00034225.JPEG
uniform_multilayer_residual,55,0.9701423645019531,0.9812372922897339,0.9996004700660706,0.21348591148853302,0.10090325772762299,0.18142902851104736,0.3941214978694916,3.5487985610961914,ILSVRC2012_val_00034230.JPEG
consensus_multilayer_residual,54,0.9701424837112427,0.9854715466499329,0.9994044899940491,0.16678377985954285,0.02749864012002945,0.1568659096956253,0.4299378991127014,3.4405553340911865,ILSVRC2012_val_00034225.JPEG
consensus_multilayer_residual,55,0.9701423645019531,0.9812372922897339,0.9996004700660706,0.21015538275241852,0.07419361174106598,0.17848078906536102,0.3941214978694916,3.5487985610961914,ILSVRC2012_val_00034230.JPEG
opponent_baseline,56,1.0,0.9781338572502136,0.9980213046073914,0.0170163381844759,-0.0029652363155037165,0.004441811703145504,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
opponent_baseline,57,1.0,0.9831934571266174,0.9993637800216675,0.036093708127737045,-0.0161653570830822,-0.022762499749660492,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
semantic_only,56,0.0170163381844759,0.9781338572502136,0.9980213046073914,1.0,-0.010805632919073105,0.28007879853248596,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
semantic_only,57,0.036093708127737045,0.9831934571266174,0.9993637800216675,1.0,0.02671610563993454,0.3422691822052002,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
shuffled_semantic,56,0.9701424837112427,0.9781338572502136,0.9980213046073914,0.01712462678551674,-0.0028339314740151167,0.0045811478048563,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
shuffled_semantic,57,0.9701425433158875,0.9831934571266174,0.9993637800216675,0.037428755313158035,-0.015737248584628105,-0.02102796360850334,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
final_semantic_residual,56,0.9701424837112427,0.9781338572502136,0.9980213046073914,0.2590087652206421,-0.005485593341290951,0.0722297728061676,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
final_semantic_residual,57,0.9701425433158875,0.9831934571266174,0.9993637800216675,0.2773936092853546,-0.009057261981070042,0.06118311360478401,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
early_semantic_residual,56,0.9701424837112427,0.9781338572502136,0.9980213046073914,0.013899748213589191,0.23965787887573242,0.07033967971801758,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
early_semantic_residual,57,0.9701424837112427,0.9831934571266174,0.9993637800216675,0.041638024151325226,0.22682124376296997,0.049036599695682526,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
uniform_multilayer_residual,56,0.9701424837112427,0.9781338572502136,0.9980213046073914,0.14232943952083588,0.11314013600349426,0.14197078347206116,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
uniform_multilayer_residual,57,0.9701425433158875,0.9831934571266174,0.9993637800216675,0.19009670615196228,0.11095118522644043,0.12707345187664032,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
consensus_multilayer_residual,56,0.9701425433158875,0.9781338572502136,0.9980213046073914,0.11642714589834213,0.0848972499370575,0.13987885415554047,0.3490889072418213,3.8599376678466797,ILSVRC2012_val_00034302.JPEG
consensus_multilayer_residual,57,0.9701425433158875,0.9831934571266174,0.9993637800216675,0.16536520421504974,0.06480539590120316,0.12690705060958862,0.36138036847114563,3.7344672679901123,ILSVRC2012_val_00034356.JPEG
opponent_baseline,58,1.0,0.9518443942070007,0.9997750520706177,0.040805235505104065,-0.0030097332783043385,0.01755865290760994,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
opponent_baseline,59,1.0,0.88466477394104,0.9981575012207031,0.1019650399684906,0.015838785097002983,0.04164800047874451,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
semantic_only,58,0.040805235505104065,0.9518443942070007,0.9997750520706177,1.0000001192092896,0.10534200072288513,0.5548753142356873,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
semantic_only,59,0.1019650399684906,0.88466477394104,0.9981575012207031,1.0,0.014411097392439842,0.4050736427307129,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
shuffled_semantic,58,0.9701424837112427,0.9518443942070007,0.9997750520706177,0.04173722863197327,0.0004822204355150461,0.019668594002723694,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
shuffled_semantic,59,0.9701424837112427,0.88466477394104,0.9981575012207031,0.09857241064310074,0.016993634402751923,0.0410272479057312,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
final_semantic_residual,58,0.9701426029205322,0.9518443942070007,0.9997750520706177,0.28192052245140076,0.02268042601644993,0.15154969692230225,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
final_semantic_residual,59,0.9701424241065979,0.88466477394104,0.9981575012207031,0.34019213914871216,0.018485648557543755,0.13812865316867828,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
early_semantic_residual,58,0.9701426029205322,0.9518443942070007,0.9997750520706177,0.06516598165035248,0.23961463570594788,0.10805851966142654,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
early_semantic_residual,59,0.9701425433158875,0.88466477394104,0.9981575012207031,0.10202451050281525,0.2578710913658142,0.10607106238603592,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
uniform_multilayer_residual,58,0.9701426029205322,0.9518443942070007,0.9997750520706177,0.2199854701757431,0.13339152932167053,0.1926279515028,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
uniform_multilayer_residual,59,0.9701424837112427,0.88466477394104,0.9981575012207031,0.24142979085445404,0.1401161104440689,0.19449347257614136,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
consensus_multilayer_residual,58,0.9701424837112427,0.9518443942070007,0.9997750520706177,0.23355863988399506,0.08021582663059235,0.18952235579490662,0.3414824306964874,3.7096803188323975,ILSVRC2012_val_00034359.JPEG
consensus_multilayer_residual,59,0.9701424241065979,0.88466477394104,0.9981575012207031,0.2424222230911255,0.0698491632938385,0.19068396091461182,0.3896600008010864,3.662168264389038,ILSVRC2012_val_00034391.JPEG
opponent_baseline,60,1.0,0.9811264872550964,0.9995631575584412,0.04793542996048927,0.0171583853662014,0.004751794971525669,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
opponent_baseline,61,0.9999998807907104,0.9824772477149963,0.9987776279449463,0.15467308461666107,-0.017181377857923508,0.04193205386400223,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
semantic_only,60,0.04793542996048927,0.9811264872550964,0.9995631575584412,1.0,0.03610319271683693,0.4823606312274933,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
semantic_only,61,0.15467309951782227,0.9824772477149963,0.9987776279449463,1.0,0.025637026876211166,0.4945259392261505,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
shuffled_semantic,60,0.9701426029205322,0.9811264872550964,0.9995631575584412,0.05554994195699692,0.021234851330518723,0.010840356349945068,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
shuffled_semantic,61,0.9701423645019531,0.9824772477149963,0.9987776279449463,0.15285788476467133,-0.014799294993281364,0.04231569543480873,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
final_semantic_residual,60,0.9701424837112427,0.9811264872550964,0.9995631575584412,0.2887610197067261,0.02521275356411934,0.1216788962483406,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
final_semantic_residual,61,0.9701424241065979,0.9824772477149963,0.9987776279449463,0.38967180252075195,-0.009722365997731686,0.1604890078306198,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
early_semantic_residual,60,0.9701424837112427,0.9811264872550964,0.9995631575584412,0.05506228655576706,0.2591460049152374,0.08756551146507263,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
early_semantic_residual,61,0.9701424837112427,0.9824772477149963,0.9987776279449463,0.15691837668418884,0.22583144903182983,0.11187726259231567,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
uniform_multilayer_residual,60,0.9701425433158875,0.9811264872550964,0.9995631575584412,0.20568595826625824,0.15420794486999512,0.17501653730869293,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
uniform_multilayer_residual,61,0.9701424837112427,0.9824772477149963,0.9987776279449463,0.32009878754615784,0.10785692930221558,0.20514404773712158,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
consensus_multilayer_residual,60,0.9701425433158875,0.9811264872550964,0.9995631575584412,0.2072041928768158,0.09298005700111389,0.17208701372146606,0.37202128767967224,3.603374719619751,ILSVRC2012_val_00034406.JPEG
consensus_multilayer_residual,61,0.9701424837112427,0.9824772477149963,0.9987776279449463,0.33415234088897705,0.03570754826068878,0.2015743851661682,0.3624372184276581,3.633829355239868,ILSVRC2012_val_00034438.JPEG
opponent_baseline,62,1.0000001192092896,0.9773539900779724,0.9994068741798401,-0.04624173045158386,-0.025394698604941368,-0.03428184241056442,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
opponent_baseline,63,0.9999998807907104,0.9835633039474487,0.9988229870796204,0.1322573572397232,0.013841398060321808,0.08552616834640503,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
semantic_only,62,-0.04624173045158386,0.9773539900779724,0.9994068741798401,0.9999999403953552,-0.0010212860070168972,0.49119457602500916,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
semantic_only,63,0.1322573572397232,0.9835633039474487,0.9988229870796204,0.9999999403953552,-0.023007694631814957,0.5739513635635376,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
shuffled_semantic,62,0.9701425433158875,0.9773539900779724,0.9994068741798401,-0.03699849545955658,-0.023770717903971672,-0.030884763225913048,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
shuffled_semantic,63,0.9701424241065979,0.9835633039474487,0.9988229870796204,0.12866802513599396,0.010919400490820408,0.08238629996776581,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
final_semantic_residual,62,0.9701424837112427,0.9773539900779724,0.9994068741798401,0.1974150836467743,-0.025169551372528076,0.0856165885925293,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
final_semantic_residual,63,0.9701425433158875,0.9835633039474487,0.9988229870796204,0.3687135577201843,0.007350561209022999,0.22064217925071716,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
early_semantic_residual,62,0.9701425433158875,0.9773539900779724,0.9994068741798401,-0.04539374262094498,0.2178209125995636,0.038788847625255585,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
early_semantic_residual,63,0.9701424837112427,0.9835633039474487,0.9988229870796204,0.12228373438119888,0.2559405267238617,0.14697210490703583,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
uniform_multilayer_residual,62,0.9701424837112427,0.9773539900779724,0.9994068741798401,0.13033214211463928,0.09221074730157852,0.13333037495613098,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
uniform_multilayer_residual,63,0.9701424837112427,0.9835633039474487,0.9988229870796204,0.3318634033203125,0.09248639643192291,0.25167322158813477,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
consensus_multilayer_residual,62,0.9701424837112427,0.9773539900779724,0.9994068741798401,0.13959507644176483,0.02499350532889366,0.12899425625801086,0.3712247610092163,3.5986011028289795,ILSVRC2012_val_00034459.JPEG
consensus_multilayer_residual,63,0.9701424837112427,0.9835633039474487,0.9988229870796204,0.3467292785644531,0.030947793275117874,0.24275243282318115,0.3699917197227478,3.4901037216186523,ILSVRC2012_val_00034548.JPEG
